Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:697gwO5YoSGVAnlfREIZll,"Tenho Que Me Decidir","O Cara Do Momento","MC PH,Borges,WIU,Pedro Lotto,WEY",2023-11-29,232258,69,true,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,trap funk,funk brasileiro,trap brasileiro,trap,hip-hop brasileiro","GR6 Music",0.795,0.603,1,-6.703,1,0.0775,0.392,0,0.118,0.753,124.109,4
spotify:track:5jrQZnYInM6YUjr2yFSa3E,"Vem Desestressar","O Cara Do Momento Vol. 2","MC PH,Vulgo FK,Veigh,Pedro Lotto,prodbyeros",2024-04-10,243870,68,true,m1gr4,2024-12-23T11:18:45Z,"funk,funk consciente,trap funk,funk brasileiro,trap brasileiro,trap,hip-hop brasileiro","GR6 Music",0.767,0.54,1,-7.96,1,0.0565,0.336,0,0.108,0.544,123.986,4
spotify:track:0wRn3ggAY1fIupTaVigdza,"A Cara do Crime (Nós Incomoda)","A Cara do Crime (Nós Incomoda)","Mc Poze do Rodo,Bielzin,Mainstreet,MC Cabelinho,PL Quest,Neo Beats",2021-05-27,302117,70,true,m1gr4,2024-12-23T11:18:45Z,"trap brasileiro,trap funk,funk brasileiro,trap,hip-hop brasileiro,funk,funk consciente","Mainstreet Records",0.623,0.656,9,-3.662,0,0.229,0.288,0,0.105,0.576,112.823,5
spotify:track:2y5mEYDDPoQCgz55sP3eUz,"Amor De Ganga","Amor De Ganga","Miguel Luz",2024-10-22,206908,54,false,m1gr4,2024-12-23T11:19:02Z,"hip-hop português","Miguel Luz",0.658,0.793,8,-9.526,1,0.0609,0.208,0,0.0797,0.454,156.974,4
spotify:track:4NqXNw4el61UgqPMA3h0td,"Chá de Sumiço","Chá de Sumiço","Mih,Jall,DJ 2F,Mousik",2022-05-06,168800,49,true,m1gr4,2024-12-23T11:19:12Z,"funk,funk brasileiro,funk de belo horizonte,brega funk,funk carioca","Mousik",0.796,0.345,2,-8.443,0,0.0878,0.482,0,0.107,0.781,134.961,4
spotify:track:2DFM9kky0Jp7C4VSPspR2i,"SAFE (feat. Lhast LON3R JOHNY & 9 Miller)","SAFE (feat. Lhast LON3R JOHNY & 9 Miller)","Mizzy Miles,Lhast,LON3R JOHNY,9 Miller",2020-07-03,209882,42,true,m1gr4,2024-12-23T11:19:50Z,"hip-hop português,punta","Sony Music Entertainment",0.793,0.685,9,-5.182,0,0.169,0.0886,0,0.12,0.189,138.036,4
spotify:track:05JKXvcF5TCIlDWgyuxSmi,"Deixar de Ser","Deixar de Ser","Mundo Segundo,Sam The Kid,New Max",2020-11-02,253156,27,false,m1gr4,2024-12-23T11:20:20Z,"hip-hop português","MEDIAsounds",0.735,0.637,6,-8.769,1,0.281,0.193,0.00000163,0.0891,0.743,96.697,4
spotify:track:4Y9Tm3ZV1QWIhbN9jHsU0W,"Linguagem Marginal","Linguagem Marginal","Mundo Segundo,Sam The Kid",2022-02-11,163000,30,false,m1gr4,2024-12-23T11:20:20Z,"hip-hop português","MEDIAsounds",0.509,0.582,10,-11.695,0,0.28,0.459,0.0000115,0.45,0.852,94.875,4
spotify:track:7nFNgD6guWMEoYAKvTvbfM,"Vício","14 de Outubro","Mundo Segundo",2021-03-31,213126,25,false,m1gr4,2024-12-23T11:20:20Z,"hip-hop português","2º Piso",0.687,0.879,4,-6.08,1,0.191,0.0289,0,0.12,0.82,92.014,4
spotify:track:3pC5Zki978Ey1MdFDXd7wj,"Celebridade","Celebridade","Orochi,Kizzy",2020-03-27,231272,73,true,m1gr4,2024-12-23T11:21:14Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk","Mainstreet Records",0.598,0.578,4,-7.639,0,0.176,0.812,0.00000155,0.11,0.454,109.883,4
spotify:track:54FV2rMVwLusAVnzROB0c1,"Mesma História","Vida Cara (Deluxe)","Orochi,Caio Luccas,Pedro Lotto,Mainstreet,Galdino,Ribb",2023-10-06,163636,70,true,m1gr4,2024-12-23T11:21:14Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk,funk consciente","Mainstreet Records",0.464,0.615,1,-5.943,0,0.164,0.594,0,0.135,0.486,70.047,4
spotify:track:3zXIfbjxSzPMNP6JDZsQsi,"Mitsubishi","Celebridade","Orochi,Kizzy",2020-03-27,182181,75,true,m1gr4,2024-12-23T11:21:14Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk","Mainstreet Records",0.751,0.571,11,-7.017,0,0.209,0.132,0,0.101,0.698,110.021,4
spotify:track:5AHGGffdTin5V66NniZAK8,"Lição de vida","American Express","Phoenix Rdc",2017-09-07,301553,0,false,m1gr4,2024-12-23T11:22:10Z,"hip-hop português","PHOENIX 2017",0.695,0.658,2,-7.584,1,0.392,0.246,0,0.0924,0.612,136.235,4
spotify:track:0HQSt6S6pC0j11cLLybgtg,"Nirvana","Nirvana","Phoenix Rdc",2022-03-18,219933,0,false,m1gr4,2024-12-23T11:22:10Z,"hip-hop português","Phoenix RDC",0.662,0.629,10,-7.934,0,0.267,0.406,0.0000379,0.126,0.308,144.954,4
spotify:track:7qoIhutxU269Zqo9PG5IOj,"Poesia Acústica 13","Poesia Acústica 13","Pineapple StormTv,Chris MC,Salve Malak,Tz da Coronel,MC Cabelinho,Chefin,L7NNON,Luísa Sonza,Oruam,Xamã,N.I.N.A",2022-09-20,628124,4,false,m1gr4,2024-12-23T11:22:10Z,"hip-hop brasileiro,trap brasileiro,trap,trap funk,coral,funk consciente,funk brasileiro,funk carioca,pop brasileiro,funk pop,funk","Pineapple Storm",0.732,0.65,3,-5.288,0,0.0529,0.474,0,0.12,0.497,127.966,4
spotify:track:7emz59Wuv1QEDx0CJCzsaL,"País das Maravilhas","País das Maravilhas","Plutonio",2024-10-31,245461,52,false,m1gr4,2024-12-23T11:22:20Z,"hip-hop português","Bridgetown Records",0.701,0.387,8,-10.795,0,0.0955,0.68,0,0.361,0.223,98.019,4
spotify:track:6gJ0uECXzPwnnsRSQ53D8h,"Praga","Livre e Espontânea Vontade L. E. V.","Praso,BK,Sain",2019-04-25,255000,24,true,m1gr4,2024-12-23T11:22:45Z,"hip-hop português,hip-hop brasileiro,boom bap,trap brasileiro","ARTESANACTO",0.575,0.434,1,-11.098,1,0.607,0.199,0,0.0739,0.534,80.131,4
spotify:track:4pjJfMa9uYvP1tjiynDxoi,"Soldado de Chumbo","Caçador de Sonhos","Praso,David Murray",2012-03-07,275173,2,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português,free jazz,jazz,avant-garde,hard bop","ARTESANACTO",0.787,0.557,2,-9.373,1,0.193,0.203,0.000088,0.132,0.552,92.031,4
spotify:track:6D5C3JqZuvhp34kDaUTvWA,"Tempo Amor e Saúde ( T.A.S. )","Caçador de Sonhos","Praso",2012-03-07,332904,30,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","ARTESANACTO",0.469,0.658,0,-9.236,0,0.221,0.31,0,0.076,0.386,75.39,4
spotify:track:4QYam5iPweLNtzKKCokBwy,"4 O QUADRADO","MDID","ProfJam",2023-05-05,109440,34,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","Mário Cotrim",0.675,0.491,0,-5.81,0,0.0744,0.127,0,0.173,0.293,83.153,4
spotify:track:4iHwT8xhxLyxtCJd5ocppi,"Alguém Como Tu","Alguém Como Tu","ProfJam,Agir",2021-02-12,280021,25,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português,fado","ProfJam",0.732,0.503,4,-5.919,0,0.0778,0.551,0,0.116,0.346,112.043,4
spotify:track:1JGqq5Ou3RwLPJicVL5H2B,"BLESS","MDID","ProfJam",2023-05-05,270053,33,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","Mário Cotrim",0.764,0.638,4,-7.167,0,0.247,0.255,0.0000763,0.103,0.462,74.771,4
spotify:track:4qZshb6PzwbLDYaZoIdme7,"FASE","MDID","ProfJam",2023-05-05,282213,36,true,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","Mário Cotrim",0.467,0.612,11,-6.602,0,0.334,0.433,0.0000175,0.153,0.406,181.661,3
spotify:track:3hMijAVnY5k6D4YvzGJw02,"FEHÉR","MDID","ProfJam",2023-05-05,177253,35,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","Mário Cotrim",0.805,0.616,10,-6.353,0,0.118,0.0208,0.0000279,0.0893,0.22,152.039,4
spotify:track:5sghVNsSEaD6XzPvaPbwkB,"SÁBADO","MDID","ProfJam",2023-05-05,190906,32,false,m1gr4,2024-12-23T11:22:45Z,"hip-hop português","Mário Cotrim",0.592,0.719,6,-6.124,1,0.199,0.343,0.000748,0.255,0.669,134.884,4
spotify:track:4mXY3BEmpSxceP5bsT9JI5,"jingle.tm - remix","jingle.tm","PTM,LON3R JOHNY,Richie Campbell,Plutonio,Van Zee,ProfJam,Lhast",2024-04-26,182000,44,false,m1gr4,2024-12-23T11:22:57Z,"hip-hop português,punta","Bridgetown Records",0.771,0.731,3,-6.646,0,0.103,0.516,0.00000282,0.316,0.892,97.178,4
spotify:track:7uuVsA90LQc66ffO6p4qcm,"Besta (o teu melhor amigo)","Besta (o teu melhor amigo)","Regula,NBC",2021-06-30,205729,31,false,m1gr4,2024-12-23T11:23:17Z,"hip-hop português","Stay Local",0.46,0.546,7,-4.417,1,0.169,0.398,0,0.148,0.193,80.427,4
spotify:track:26659EJAVuYSYAK3O9RcLe,"Casca Grossa","Casca Grossa","Regula",2015-03-09,190148,36,false,m1gr4,2024-12-23T11:23:17Z,"hip-hop português","Stay Local",0.843,0.674,1,-7.913,1,0.321,0.421,0,0.257,0.77,125,4
spotify:track:79r5oqqQSOr96NiID3YW2m,"I Feel Amazing","In the 876","Richie Campbell",2015-05-04,211893,40,false,m1gr4,2024-12-23T11:23:17Z,"hip-hop português","Bridgetown Records",0.801,0.722,1,-3.592,1,0.263,0.102,0,0.204,0.847,167.943,3
spotify:track:1pIUxqWxOf4wsPPwlglXl2,"As Baleias - Versão Remasterizada","Roberto Carlos (1981 Remasterizado)","Roberto Carlos",1981-04-07,332000,40,false,m1gr4,2024-12-23T11:23:24Z,"música popular brasileira,brega,bolero","Sony BMG Music Entertainment",0.425,0.277,8,-16.399,0,0.0366,0.503,0,0.346,0.177,128.127,4
spotify:track:2JfAp9d5Y1S4tfQTfgY6qJ,"Dado","Dado","Rony Fuego,DreNaz",2020-07-24,207720,37,false,m1gr4,2024-12-23T11:23:38Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.871,0.646,11,-5.384,1,0.191,0.199,0.000756,0.056,0.812,124.984,4
spotify:track:2SjFkl2OExCaxhk4EJrLSU,"Mãe","Mãe","Rony Fuego",2021-05-02,176927,8,false,m1gr4,2024-12-23T11:23:38Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.685,0.47,5,-8.553,0,0.0524,0.717,0,0.131,0.463,90.113,4
spotify:track:50mfrhMl6d6KM07pJTFKMO,"Visão Periférica","Visão Periférica","Royalistick",2006-11-14,300173,18,false,m1gr4,2024-12-23T11:24:01Z,"hip-hop português","Footmovin'",0.612,0.681,7,-5.966,0,0.298,0.0674,0,0.304,0.553,93.144,4
spotify:track:1nSxhj8kaBwCnrEAO33Rk6,"Não Percebes","Sobre(tudo)","Sam The Kid",2002-01-19,274991,34,true,m1gr4,2024-12-23T11:24:01Z,"hip-hop português","Sam The Kid",0.813,0.768,1,-6.907,1,0.201,0.0305,0,0.208,0.756,95.803,4
spotify:track:7iXIj44SU2hnqafsVrQ26E,"O Recado","Sobre(tudo)","Sam The Kid",2002-01-19,256156,36,true,m1gr4,2024-12-23T11:24:01Z,"hip-hop português","Sam The Kid",0.7,0.562,9,-10.928,1,0.422,0.159,0.00000481,0.113,0.215,98.101,4
spotify:track:6n80Ww22fz6nuqWTIEckUU,"Poetas de karaoke","Pratica(mente) [Re-edição]","Sam The Kid",2008-05-05,372297,30,false,m1gr4,2024-12-23T11:24:01Z,"hip-hop português","Sam The Kid",0.724,0.727,8,-6.766,1,0.59,0.358,0,0.677,0.715,93.908,4
spotify:track:5pLNIEp5jgp3VlFIY8oxFa,"My Relief","My Relief","Sassa G",2020-02-01,224889,35,false,m1gr4,2024-12-23T11:24:21Z,"hip-hop português,drill","iMD-JuiceRecs",0.482,0.513,4,-11.842,0,0.762,0.655,0,0.195,0.199,171.613,4
spotify:track:5NunX2CvtMyvZHdV1CPZsJ,"Louis V Menina Linda","Louis V Menina Linda","Sidoka",2021-05-12,215004,66,true,m1gr4,2024-12-23T11:24:50Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","Sidoka",0.905,0.47,5,-11.143,0,0.115,0.71,0.00000237,0.127,0.503,127.054,4
spotify:track:7sYSpBB4IUuVGeT7a5czQe,"Cabeça","Afro Fado","Slow J",2023-11-24,146621,42,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.798,0.593,2,-7.242,0,0.346,0.571,0.000892,0.112,0.602,88.043,4
spotify:track:2Vhdvxsjs24nQLaUn6oWcp,"CorDaPele","Afro Fado","Slow J",2023-11-24,178815,53,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.845,0.544,4,-7.96,0,0.199,0.578,0.00154,0.129,0.574,110.002,4
spotify:track:3p5b0fr7ynsuGeE8EJCJk9,"Fogo","Afro Fado","Slow J",2023-11-24,170400,57,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.765,0.523,7,-7.326,1,0.313,0.597,0.00000268,0.127,0.413,97.98,4
spotify:track:2ppvtZ6U2NK5Z9VYKrIzAN,"Origami (feat. Gson)","Afro Fado","Slow J,Gson",2023-11-24,354045,48,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.607,0.461,9,-9.559,0,0.0845,0.616,0.00000875,0.119,0.17,143.946,4
spotify:track:6vEDAeF4JBabR36hnLKpj9,"Pirâmide","Afro Fado","Slow J",2023-11-24,148995,44,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.649,0.459,2,-9.693,0,0.219,0.522,0.000263,0.1,0.641,122.221,4
spotify:track:67T0evj4V4FCmDFIxcZdU1,"Reza","Afro Fado","Slow J",2023-11-24,221802,44,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.657,0.54,10,-7.888,0,0.134,0.772,0.00252,0.11,0.578,114.692,4
spotify:track:3jdb21xlJhPnia5B0OcnWk,"Sado","The Art of Slowing Down","Slow J",2017-03-17,186437,0,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.716,0.553,1,-11.455,0,0.186,0.117,0.000492,0.142,0.697,126.034,4
spotify:track:52vwFvO5kika1UoLRwFk1G,"Seda","Afro Fado","Slow J",2023-11-24,127858,40,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.756,0.53,4,-7.005,0,0.0375,0.763,0.000717,0.109,0.638,109.804,4
spotify:track:50yECsT0BYrk3BeqJanW7E,"Sem Ti","Afro Fado","Slow J",2023-11-24,155614,56,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.786,0.418,11,-10.33,0,0.221,0.386,0,0.1,0.367,139.939,4
spotify:track:0fPOFtS7ZylYKcC9b64cSj,"Tata","Afro Fado","Slow J",2023-11-24,159751,62,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.571,0.718,5,-4.836,1,0.425,0.771,0.0298,0.104,0.491,92.023,4
spotify:track:0zeXjjl414anQKA6GAMEJo,"Terra","Afro Fado","Slow J",2023-11-24,223756,41,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.474,0.584,0,-8.23,0,0.276,0.576,0.000344,0.126,0.4,152.644,3
spotify:track:2OXcFFTAhcpElg1ZMAqLB7,"Ultimamente","Afro Fado","Slow J",2023-11-24,222427,53,false,m1gr4,2024-12-23T11:25:07Z,"hip-hop português","Slow J",0.643,0.505,6,-9.865,0,0.117,0.853,0.00000315,0.223,0.534,62.795,4
spotify:track:1RgJ4lexKGNBlKnyxB5SRt,"Balazul","Mateca x Teto","Teto,Mateca",2022-06-07,202909,67,false,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.843,0.458,5,-7.428,0,0.166,0.31,0,0.14,0.772,110.077,4
spotify:track:1QjsRvdLEvUmKgCWh9cvd5,"Dia Azul","previas.zip","Teto",2021-04-01,138370,66,false,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.845,0.686,1,-6.992,1,0.0797,0.00163,0,0.118,0.252,119.08,4
spotify:track:7afaZ37wJJL6880z1NRgJS,"Fim de Semana no Rio","Fim de Semana no Rio","Teto",2022-03-30,165882,70,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.867,0.494,1,-6.514,0,0.084,0.118,0,0.101,0.29,118.868,4
spotify:track:4qDT0BeJ7BjatrN9k8AvB4,"Flow Espacial","Flow Espacial","Teto,WIU,Matuê",2023-01-30,165925,69,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.712,0.685,1,-6.099,1,0.182,0.0186,0,0.0911,0.454,162.032,4
spotify:track:07AQkmp456NpEnT8HR7WLy,"M4","M4","Teto,Matuê",2021-01-20,170000,72,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","30PRAUM",0.88,0.59,8,-4.709,0,0.204,0.08,0,0.184,0.723,119.97,4
spotify:track:0FBV7lozkqCSuV2q24n43x,"Minha Vida é um Filme","Minha Vida é um Filme","Teto",2023-04-01,186666,61,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.855,0.75,5,-5.392,0,0.0676,0.154,0.00000912,0.312,0.59,99.001,4
spotify:track:6Vgn3IEUkWs3d6og029Gtm,"Mustang Preto","Mustang Preto","Teto",2021-10-10,183000,63,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.917,0.52,1,-7.138,1,0.129,0.0473,0,0.086,0.564,111.023,4
spotify:track:6x1FttETfbRLerumlTn0ZH,"Paypal","previas.zip","Teto",2021-04-01,166153,66,false,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.888,0.691,4,-3.759,0,0.254,0.171,0,0.343,0.863,130.067,4
spotify:track:6cRyy0XvzIdbSNzjYAOoFf,"zumzumzum","zumzumzum","Teto",2024-01-31,150000,62,true,m1gr4,2024-12-23T11:25:51Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","30PRAUM",0.849,0.521,8,-7.287,0,0.474,0.409,0,0.322,0.364,80.001,4
spotify:track:2kXkaplZ6HdXz5XYBtdunj,"Acenda o farol","Brazilian Café","Tim Maia",2019-11-08,192026,69,false,m1gr4,2024-12-23T11:26:02Z,"música popular brasileira","Warner Music Group - X5 Music Group",0.574,0.883,9,-6.686,0,0.136,0.0606,0,0.0524,0.693,123.084,4
spotify:track:4W87Hv4pBFsE0JEi7enRBQ,"Malvada","Magia Azul","TrapLaudo,Mc IG,MC PH,MC Ryan SP,Mc Don Juan,Dj Murillo e LT no Beat",2024-06-20,300487,65,false,m1gr4,2024-12-23T11:26:15Z,"funk,trap funk,funk brasileiro,funk consciente,trap brasileiro","4M RECORDS",0.646,0.627,9,-8.304,0,0.439,0.581,0,0.112,0.657,122.904,4
spotify:track:0qJmTbtq0C0XzzFhMs9xkC,"Mestre dos Fluxos","Mestre dos Fluxos","Tropa do Bruxo,DJ Lg do Sf,L7NNON,LeodoKick",2024-12-19,163667,29,true,m1gr4,2024-12-23T11:26:42Z,"funk de belo horizonte,funk,funk brasileiro,trap brasileiro,funk carioca,hip-hop brasileiro,trap,trap funk","Tropa Do Bruxo",0.898,0.479,10,-5.731,0,0.0902,0.197,0.00000293,0.253,0.792,129.824,4
spotify:track:6DVBIEjUUTfrzm1XtDno2K,"Invisível","Invisível","TULAS",2024-06-19,219428,2,false,m1gr4,2024-12-23T11:26:42Z,"","NFS",0.6,0.472,11,-11.892,0,0.445,0.0515,0,0.181,0.181,139.776,4
spotify:track:1SfdijfZLDOx8RGlo5zuxD,"Prometeu","Prometeu","TULAS",2024-11-20,173617,1,false,m1gr4,2024-12-23T11:26:42Z,"","NFS",0.797,0.539,9,-9.666,0,0.135,0.242,0,0.105,0.415,93.983,4
spotify:track:5bL7lLuBr3is5XQkkq0aDJ,"Laços","Laços","Van Zee",2023-10-27,206315,35,false,m1gr4,2024-12-23T11:27:04Z,"hip-hop português","Van Zee",0.777,0.479,5,-13.896,1,0.384,0.838,0.00405,0.101,0.31,113.957,4
spotify:track:3d1im1pw3WLuEty2k9XzTr,"Clickbait","Dos Prédios Deluxe","Veigh,Niink,Bvga Beatz,JHXW,Supernova Ent",2023-05-19,161344,67,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Entertainment Under Exclusive License to UnitedMasters",0.899,0.544,0,-6.674,0,0.32,0.391,0,0.138,0.753,119.022,4
spotify:track:39xOREhViooEYFpmnKTdrl,"Engana Dizendo Que Ama","Dos Prédios Deluxe","Veigh,Tz da Coronel,Toledo,Nagalli,Bvga Beatz,Supernova Ent",2023-05-19,188497,74,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro,coral","Supernova Entertainment Under Exclusive License to UnitedMasters",0.789,0.356,6,-10.396,0,0.362,0.542,0,0.145,0.532,111.937,4
spotify:track:29uxcZEFonwiErtNvn0VXA,"Mandraka","Dos Prédios","Veigh,Luchinha Jr,Supernova Ent,Baby",2022-11-18,122177,69,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Entertainment",0.785,0.377,3,-9.817,0,0.0994,0.485,0,0.105,0.379,110.003,4
spotify:track:4hKLzFvNwHF6dPosGT30ed,"Novo Balanço","Dos Prédios Deluxe","Veigh,Bvga Beatz,Prod Malax,Supernova Ent",2023-05-19,140322,74,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Entertainment Under Exclusive License to UnitedMasters",0.836,0.499,3,-5.82,0,0.0563,0.669,0,0.134,0.65,124.05,4
spotify:track:7zKqmAHGY8zm2UA4wT5ant,"Perdoa Por Tudo Vida","Dos Prédios","Veigh,Toledo,Supernova Ent,Bvga Beatz",2022-11-18,160000,1,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Entertainment",0.689,0.32,1,-10.649,0,0.464,0.468,0,0.0847,0.662,113.936,4
spotify:track:5ffDENIdtByAZxHpuuj9li,"Vida Chique","Dos Prédios","Veigh,Nick Nash,Wylo,Nagalli,Supernova Ent,Kaash Paige",2022-11-18,210545,1,true,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Entertainment",0.599,0.462,4,-6.677,0,0.388,0.557,0,0.249,0.566,106.959,4
spotify:track:0yZRkiCSy4ra9EykuYyGo0,"Mandona (Se eu te dissesse)","Mandona (Se eu te dissesse)","Vulgo FK,Kyan,Bvga Beatz,Toledo",2023-04-20,127058,70,false,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro","GR6 Music",0.824,0.45,8,-7.821,0,0.273,0.309,0,0.122,0.802,135.885,4
spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi Como Ce Tá?","Oi Como Ce Tá?","Vulgo FK,AMUSIK,WEY,Wall Hein",2022-02-18,156153,65,false,m1gr4,2024-12-23T11:27:04Z,"trap brasileiro,trap funk,trap,hip-hop brasileiro","Elenko Music",0.704,0.724,11,-5.577,0,0.0514,0.0988,0,0.0796,0.733,156.101,4
spotify:track:6lElXo5x9oyqvIUcG7gP7d,"300","Ngana Zambi","Wet Bed Gang",2021-02-22,257146,0,false,m1gr4,2024-12-23T11:27:15Z,"hip-hop português","Wet Bed Gang",0.846,0.722,2,-3.847,1,0.301,0.32,0.0000214,0.124,0.391,124.967,4
spotify:track:7eoputmT8ACWDmhVFuYFS8,"Backstage","Ngana Zambi","Wet Bed Gang",2021-02-22,256144,0,false,m1gr4,2024-12-23T11:27:15Z,"hip-hop português","Wet Bed Gang",0.705,0.498,9,-8.396,0,0.201,0.851,0,0.0765,0.394,58.967,4
spotify:track:0tZypNG8bDAMD0pcQHUENF,"Bairro","Ngana Zambi","Wet Bed Gang",2021-02-22,258590,0,false,m1gr4,2024-12-23T11:27:15Z,"hip-hop português","Wet Bed Gang",0.799,0.538,0,-7.452,0,0.206,0.439,0,0.104,0.503,94.041,4
spotify:track:1VGnaxHbxINZQbkEFffWra,"Sai do Meu Hood","Ngana Zambi","Wet Bed Gang",2021-02-22,250170,0,false,m1gr4,2024-12-23T11:27:15Z,"hip-hop português","Wet Bed Gang",0.561,0.683,5,-6.053,0,0.421,0.394,0.00000403,0.0916,0.794,142.112,4
spotify:track:0qaEgZu9Qq9D41zyiAiiro,"Balanço de Rede","Balanço de Rede","WIU",2024-12-12,199680,56,true,m1gr4,2024-12-23T11:27:15Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","30PRAUM",0.729,0.672,0,-5.022,0,0.134,0.264,0,0.13,0.891,124.447,4
spotify:track:1JzMOnuyabzpRuSudDD4Cq,"Brinca Demais","Manual de Como Amar Errado","WIU,Matuê,Teto",2022-11-29,194400,68,false,m1gr4,2024-12-23T11:27:15Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.754,0.633,5,-6.087,0,0.181,0.398,0,0.117,0.228,99.597,4
spotify:track:4m8kG46clzxMxyrDuFo1Uq,"Horas Iguais","Horas Iguais","WIU,Oruam",2022-10-05,246942,72,false,m1gr4,2024-12-23T11:27:15Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.796,0.618,6,-5.295,1,0.0387,0.229,0,0.0737,0.353,120.987,4
spotify:track:58oPTT8xODJIa5lNYuhojR,"Éden","Éden","xtinto,João Maia Ferreira",2020-12-18,221579,26,false,m1gr4,2024-12-23T11:27:47Z,"hip-hop português","xtinto",0.754,0.454,6,-11.553,0,0.101,0.669,0,0.107,0.245,132.161,4
spotify:track:5DhiTYpD599fu3q7fCepgL,"Dior","Dior","BIN,Major RD,Mainstreet,Ajaxx",2022-06-13,229894,61,true,m1gr4,2024-12-23T11:28:36Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk,boom bap","Mainstreet Records",0.802,0.645,1,-6.01,1,0.0998,0.158,0.0000086,0.0709,0.906,94.977,4
spotify:track:2InS5VWKJQbsFBKOsf1cJB,"Let's Go 4","Let's Go 4","Dj GBR,Mc IG,MC Ryan SP,MC PH,Mc Davi,Mc Luki,Mc Don Juan,Mc Kadu,TrapLaudo,MC GP,MC GH do 7",2023-08-29,641941,73,true,m1gr4,2024-12-23T11:28:36Z,"funk,funk brasileiro,funk consciente,trap funk,trap brasileiro","GR6 Music",0.782,0.631,10,-8.473,0,0.592,0.123,0,0.0808,0.866,113.427,5
